Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/Entropy,Train/KL,Train/StopIter,Train/PolicyRatio,Train/PolicyRatio/Min,Train/PolicyRatio/Max,Train/PolicyRatio/Std,Train/LR,Train/PolicyStd,TotalEnvSteps,Loss/Loss_pi,Loss/Loss_pi/Delta,Value/Adv,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Value/reward,Loss/Loss_cost_critic,Loss/Loss_cost_critic/Delta,Value/cost,Time/Total,Time/Rollout,Time/Update,Time/Epoch,Time/FPS,Misc/Alpha,Misc/FinalStepNorm,Misc/gradient_norm,Misc/xHx,Misc/H_inv_g,Misc/AcceptanceStep,Metrics/LagrangeMultiplier,Metrics/LagrangeMultiplier/Min,Metrics/LagrangeMultiplier/Max,Metrics/LagrangeMultiplier/Std
20.196243286132812,52.2400016784668,1000.0,13.0,1.2064112424850464,0.0003720012027770281,10.0,0.9990978837013245,0.9990979433059692,0.9990979433059692,0.000637878489214927,0.0,0.8134951591491699,280000.0,-0.011078004725277424,0.00035258661955595016,-1.3351439953623867e-08,0.021620703861117363,-0.0013438872992992401,1.3684250116348267,1.1354519128799438,-0.10583710670471191,5.532819747924805,819.1593017578125,43.589088439941406,15.357856750488281,58.94694519042969,339.28814697265625,1.167425513267517,0.2699948251247406,0.11143779009580612,0.014674769714474678,0.23127371072769165,1.0,0.4446648359298706,0.4446648359298706,0.4446648359298706,0.0
21.34253692626953,47.619998931884766,1000.0,14.0,1.1771584749221802,0.00031142233638092875,10.0,0.9985518455505371,0.9985518455505371,0.9985518455505371,0.001024027937091887,0.0,0.7908883094787598,300000.0,-0.010631677694618702,0.0004463270306587219,-7.324218387338988e-08,0.021588051691651344,-3.265216946601868e-05,1.4899030923843384,1.1893882751464844,0.05393636226654053,5.581109046936035,880.4948120117188,45.597511291503906,15.699139595031738,61.296653747558594,326.2821044921875,1.2185430526733398,0.30319297313690186,0.09006760269403458,0.013469388708472252,0.24881596863269806,1.0,0.4731139540672302,0.4731139540672302,0.4731139540672302,0.0
21.523252487182617,46.439998626708984,1000.0,15.0,1.1568623781204224,0.0003209533169865608,10.0,1.00027334690094,1.0002734661102295,1.0002734661102295,0.00019325735047459602,0.0,0.775944709777832,320000.0,-0.010122531093657017,0.0005091466009616852,-3.051757735406113e-09,0.020146269351243973,-0.0014417823404073715,1.6163302659988403,1.1545270681381226,-0.034861207008361816,5.930196762084961,936.7191772460938,41.43438720703125,14.747440338134766,56.181827545166016,355.98699951171875,1.2902321815490723,0.28993481397628784,0.11176204681396484,0.012014172971248627,0.2247152477502823,1.0,0.5008473992347717,0.5008473992347717,0.5008473992347717,0.0
22.057361602783203,52.18000030517578,1000.0,16.0,1.1475368738174438,0.00033466119202785194,10.0,1.00015389919281,1.00015389919281,1.00015389919281,0.00010885126539506018,0.0,0.770662784576416,340000.0,-0.010971580632030964,-0.0008490495383739471,2.7465819840699623e-08,0.02138795703649521,0.001241687685251236,1.7153748273849487,1.2077099084854126,0.05318284034729004,6.039986610412598,995.2101440429688,43.90706253051758,14.530977249145508,58.43803787231445,342.2428283691406,1.1776940822601318,0.2810797691345215,0.1262679100036621,0.0144199812784791,0.23866958916187286,1.0,0.5284165143966675,0.5284165143966675,0.5284165143966675,0.0
21.961280822753906,52.720001220703125,1000.0,17.0,1.146852970123291,0.00030712189618498087,10.0,0.9999188780784607,0.9999188780784607,0.9999188780784607,5.7375913456780836e-05,0.0,0.7715247273445129,360000.0,-0.009930332191288471,0.0010412484407424927,-3.662109193669494e-08,0.021868301555514336,0.0004803445190191269,1.7791800498962402,1.0653034448623657,-0.14240646362304688,5.878599166870117,1053.0335693359375,43.19622802734375,14.595003128051758,57.79123306274414,346.0732727050781,1.3089691400527954,0.2981836795806885,0.08706961572170258,0.01167268492281437,0.2278004139661789,1.0,0.5559004545211792,0.5559004545211792,0.5559004545211792,0.0
22.108261108398438,52.58000183105469,1000.0,18.0,1.1387313604354858,0.00031589483842253685,10.0,0.999616801738739,0.999616801738739,0.999616801738739,0.00027097613201476634,0.0,0.766620397567749,380000.0,-0.01002598088234663,-9.564869105815887e-05,1.1444091896350983e-08,0.02253294363617897,0.0006646420806646347,1.8967859745025635,1.0504357814788818,-0.014867663383483887,5.973743915557861,1112.2178955078125,44.40720748901367,14.738800048828125,59.1460075378418,338.146240234375,1.293226957321167,0.2919050455093384,0.10181833803653717,0.011958593502640724,0.22571833431720734,1.0,0.5833165049552917,0.5833165049552917,0.5833165049552917,0.0
22.463394165039062,44.2400016784668,1000.0,19.0,1.1300452947616577,0.00028813330573029816,10.0,0.9995711445808411,0.9995712041854858,0.9995712041854858,0.00030320443329401314,0.0,0.7620248794555664,400000.0,-0.009386535733938217,0.0006394451484084129,-1.9836425835251248e-08,0.019628798589110374,-0.002904145047068596,1.99783456325531,0.954868495464325,-0.09556728601455688,5.748630523681641,1172.5316162109375,45.2499885559082,15.032508850097656,60.28249740600586,331.7712707519531,1.3427374362945557,0.30216288566589355,0.0903083011507988,0.011092958971858025,0.22503499686717987,1.0,0.6100249886512756,0.6100249886512756,0.6100249886512756,0.0
23.1833438873291,38.34000015258789,1000.0,20.0,1.1276397705078125,0.0003462679742369801,10.0,0.9999677538871765,0.9999677538871765,0.9999677538871765,2.2843669285066426e-05,0.0,0.7616148591041565,420000.0,-0.010108920745551586,-0.000722385011613369,7.629394338515283e-10,0.02160065248608589,0.0019718538969755173,2.0027832984924316,0.9266761541366577,-0.028192341327667236,5.366926670074463,1229.093017578125,42.45475387573242,14.069171905517578,56.52392578125,353.83245849609375,1.305009126663208,0.2795449495315552,0.09069299697875977,0.011743634939193726,0.21420921385288239,1.0,0.635601818561554,0.635601818561554,0.635601818561554,0.0
23.48316192626953,35.36000061035156,1000.0,21.0,1.1209707260131836,0.00034166895784437656,10.0,0.9995597004890442,0.999559760093689,0.999559760093689,0.0003112966369371861,0.0,0.7570075988769531,440000.0,-0.01166561245918274,-0.001556691713631153,-2.8991697931246563e-08,0.019709791988134384,-0.0018908604979515076,2.0735177993774414,0.9808127284049988,0.054136574268341064,5.6042327880859375,1286.1466064453125,43.20111083984375,13.82187271118164,57.02298355102539,350.73577880859375,1.151059865951538,0.2855985164642334,0.10770037770271301,0.015095027163624763,0.24811787903308868,1.0,0.6598970890045166,0.6598970890045166,0.6598970890045166,0.0
23.437837600708008,41.86000061035156,1000.0,22.0,1.1187129020690918,0.00031080489861778915,10.0,0.9992914199829102,0.9992914199829102,0.9992914199829102,0.0005010698223486543,0.0,0.7553513646125793,460000.0,-0.01108468696475029,0.0005809254944324493,-1.2207030941624453e-08,0.020209670066833496,0.0004998780786991119,2.090585947036743,1.0561763048171997,0.07536357641220093,5.46234130859375,1346.52734375,46.84524917602539,13.494868278503418,60.340118408203125,331.4544372558594,1.2089879512786865,0.2994548976421356,0.09857199341058731,0.0136831384152174,0.24769055843353271,1.0,0.6836472153663635,0.6836472153663635,0.6836472153663635,0.0
23.510757446289062,51.29999923706055,1000.0,23.0,1.1106799840927124,0.00030836398946121335,10.0,1.001116156578064,1.001116156578064,1.001116156578064,0.0007891575805842876,0.0,0.7498302459716797,480000.0,-0.011101067066192627,-1.6380101442337036e-05,0.0,0.017631644383072853,-0.002578025683760643,2.1407744884490967,1.2077503204345703,0.1515740156173706,5.298035144805908,1406.6070556640625,45.44020462036133,14.599987030029297,60.040191650390625,333.1101989746094,1.1953527927398682,0.31013235449790955,0.08699242770671844,0.01399708166718483,0.259448379278183,1.0,0.7077445387840271,0.7077445387840271,0.7077445387840271,0.0
23.62116241455078,48.13999938964844,1000.0,24.0,1.0943137407302856,0.0003285118436906487,10.0,0.999028205871582,0.999028205871582,0.999028205871582,0.0006871341029182076,0.0,0.7377297282218933,500000.0,-0.011711444705724716,-0.0006103776395320892,1.2207030941624453e-08,0.0172274112701416,-0.0004042331129312515,2.193849563598633,1.0815242528915405,-0.12622606754302979,5.156821250915527,1466.1512451171875,45.5994873046875,13.913354873657227,59.51284408569336,336.0619201660156,1.1317499876022339,0.29614192247390747,0.1138870045542717,0.015614522621035576,0.26166728138923645,1.0,0.7318994998931885,0.7318994998931885,0.7318994998931885,0.0
23.886953353881836,47.31999969482422,1000.0,25.0,1.0908241271972656,0.0003433847159612924,10.0,1.0000568628311157,1.0000569820404053,1.0000569820404053,4.029256524518132e-05,0.0,0.7342500686645508,520000.0,-0.012539456598460674,-0.0008280118927359581,6.103515470812226e-09,0.018202530220150948,0.000975118950009346,2.2325210571289062,1.0999728441238403,0.018448591232299805,5.171586513519287,1526.8248291015625,46.86060333251953,13.775895118713379,60.636497497558594,329.8343505859375,1.034134864807129,0.27945318818092346,0.13108055293560028,0.018701454624533653,0.27022895216941833,1.0,0.7560503482818604,0.7560503482818604,0.7560503482818604,0.0
23.939287185668945,43.599998474121094,1000.0,26.0,1.082243800163269,0.00033488988992758095,10.0,0.9996366500854492,0.9996366500854492,0.9996366500854492,0.00025689907488413155,0.0,0.7275009751319885,540000.0,-0.012087799608707428,0.0004516569897532463,4.577636492086867e-09,0.016468318179249763,-0.001734212040901184,2.281174421310425,1.1028810739517212,0.0029082298278808594,5.2455644607543945,1587.9700927734375,46.7218017578125,14.391377449035645,61.11317825317383,327.26165771484375,1.0706274509429932,0.2818770706653595,0.13031356036663055,0.017448294907808304,0.2632821202278137,1.0,0.7798793315887451,0.7798793315887451,0.7798793315887451,0.0
24.33637237548828,46.47999954223633,1000.0,27.0,1.066989779472351,0.00030944516765885055,10.0,1.00156831741333,1.00156831741333,1.00156831741333,0.0011089679319411516,0.0,0.7159264087677002,560000.0,-0.011842028237879276,0.0002457713708281517,-1.0299681996173149e-08,0.018240105360746384,0.0017717871814966202,2.3165194988250732,1.1915314197540283,0.08865034580230713,5.687694549560547,1643.981689453125,41.936031341552734,14.042289733886719,55.97832107543945,357.2811584472656,1.0847276449203491,0.30375295877456665,0.1066969782114029,0.016997627913951874,0.28002694249153137,1.0,0.8036946654319763,0.8036946654319763,0.8036946654319763,0.0
24.713083267211914,45.099998474121094,1000.0,28.0,1.0527793169021606,0.0002990331267938018,10.0,0.9998071789741516,0.9998072385787964,0.9998072385787964,0.00013635909999720752,0.0,0.7053911089897156,580000.0,-0.01109375711530447,0.0007482711225748062,1.5258788677030566e-09,0.01809367723762989,-0.00014642812311649323,2.3435702323913574,1.0719574689865112,-0.11957395076751709,5.51959753036499,1702.2794189453125,44.37885665893555,13.883561134338379,58.26241683959961,343.27447509765625,1.2091655731201172,0.3132755756378174,0.08652875572443008,0.01367911882698536,0.2590841054916382,1.0,0.8273864388465881,0.8273864388465881,0.8273864388465881,0.0
25.17022705078125,51.29999923706055,1000.0,29.0,1.0377870798110962,0.0003244770923629403,10.0,0.9994621276855469,0.9994621276855469,0.9994621276855469,0.0003803612489718944,0.0,0.6939499974250793,600000.0,-0.012346208095550537,-0.001252450980246067,-6.866454960174906e-09,0.017853161320090294,-0.00024051591753959656,2.4103338718414307,1.1947695016860962,0.12281203269958496,5.474118709564209,1763.7314453125,47.13455581665039,14.27888011932373,61.41343688964844,325.66162109375,1.0518617630004883,0.2970248758792877,0.12116410583257675,0.018076419830322266,0.2823801338672638,1.0,0.851540207862854,0.851540207862854,0.851540207862854,0.0
